bill_billing_period_start_date,bill_payer_account_id,line_item_usage_account_id,line_item_usage_account_name,line_item_line_item_type,line_item_usage_start_date,line_item_usage_end_date,line_item_product_code,line_item_usage_type,line_item_operation,line_item_resource_id,line_item_usage_amount,pricing_unit,line_item_unblended_rate,line_item_unblended_cost,line_item_currency_code,product_product_name,product_region_code,product_instance_type,resource_tags_user_team,resource_tags_user_environment,resource_tags_user_cost_center,resource_tags_user_owner
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1123,57.9543,Hrs,0.015,0.8693,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1124,54.0518,Hrs,0.015,0.8108,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1125,44.5238,Hrs,0.015,0.6679,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1126,50.6739,Hrs,0.015,0.7601,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1127,44.8141,Hrs,0.015,0.6722,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1128,63.5522,Hrs,0.015,0.9533,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1129,60.9018,Hrs,0.015,0.9135,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1130,61.1091,Hrs,0.015,0.9166,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1131,47.6247,Hrs,0.015,0.7144,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1132,43.4875,Hrs,0.015,0.6523,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1133,61.525,Hrs,0.015,0.9229,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1134,63.7595,Hrs,0.015,0.9564,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1135,45.3927,Hrs,0.015,0.6809,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1136,53.2946,Hrs,0.015,0.7994,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1137,44.2785,Hrs,0.015,0.6642,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1138,57.9887,Hrs,0.015,0.8698,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1139,59.3329,Hrs,0.015,0.89,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1140,47.2251,Hrs,0.015,0.7084,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1141,54.4743,Hrs,0.015,0.8171,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1142,53.3677,Hrs,0.015,0.8005,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1143,47.0772,Hrs,0.015,0.7062,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1144,61.8284,Hrs,0.015,0.9274,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1145,52.6471,Hrs,0.015,0.7897,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1064,59.6177,Hrs,1.16,69.1565,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,ledger,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1065,62.504,Hrs,1.16,72.5046,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,ledger,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1066,61.3289,Hrs,1.16,71.1415,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,ledger,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1076,2.0934,Keys,0.0333,0.0697,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1077,2.6483,Keys,0.0333,0.0882,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1078,2.1351,Keys,0.0333,0.0711,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1079,1.9339,Keys,0.0333,0.0644,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1080,1.9453,Keys,0.0333,0.0648,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1081,2.2425,Keys,0.0333,0.0747,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1082,2.0672,Keys,0.0333,0.0688,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1083,2.38,Keys,0.0333,0.0793,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1084,2.5269,Keys,0.0333,0.0841,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1085,2.154,Keys,0.0333,0.0717,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1086,1.9543,Keys,0.0333,0.0651,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1087,2.7633,Keys,0.0333,0.092,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1088,2.2341,Keys,0.0333,0.0744,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1089,1.9213,Keys,0.0333,0.064,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1090,1.7613,Keys,0.0333,0.0587,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1091,1.9432,Keys,0.0333,0.0647,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1092,2.2724,Keys,0.0333,0.0757,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1093,2.5702,Keys,0.0333,0.0856,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1094,2.1098,Keys,0.0333,0.0703,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1095,1.7744,Keys,0.0333,0.0591,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1096,2.1031,Keys,0.0333,0.07,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1097,2.7082,Keys,0.0333,0.0902,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1098,2.2116,Keys,0.0333,0.0736,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1099,2.6598,Keys,0.0333,0.0886,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1100,2.5418,Keys,0.0333,0.0846,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1101,1.7692,Keys,0.0333,0.0589,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1102,2.43,Keys,0.0333,0.0809,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1103,2.3338,Keys,0.0333,0.0777,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1104,2.2897,Keys,0.0333,0.0762,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1105,1.932,Keys,0.0333,0.0643,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1106,2.4242,Keys,0.0333,0.0807,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1107,1.8802,Keys,0.0333,0.0626,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1108,2.1993,Keys,0.0333,0.0732,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1109,2.2203,Keys,0.0333,0.0739,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1110,2.6579,Keys,0.0333,0.0885,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1111,2.5251,Keys,0.0333,0.0841,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1112,1.9401,Keys,0.0333,0.0646,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1113,2.2489,Keys,0.0333,0.0749,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1114,1.9077,Keys,0.0333,0.0635,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1115,2.547,Keys,0.0333,0.0848,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonCloudWatch,DataProcessing-Bytes,PutLogEvents,res-amazoncloudwatch-1165,209.0376,GB,0.5,104.5188,USD,AmazonCloudWatch,us-east-1,,sre,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047b,21.8675,Hrs,0.192,4.1986,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047c,23.3858,Hrs,0.192,4.4901,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047d,18.7402,Hrs,0.192,3.5981,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047e,18.9855,Hrs,0.192,3.6452,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047f,24.547,Hrs,0.192,4.713,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000480,21.4063,Hrs,0.192,4.11,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000481,20.0566,Hrs,0.192,3.8509,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000482,21.0999,Hrs,0.192,4.0512,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000483,18.31,Hrs,0.192,3.5155,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000484,18.044,Hrs,0.192,3.4644,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000485,19.5002,Hrs,0.192,3.744,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000486,21.9616,Hrs,0.192,4.2166,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,CreateCluster,res-amazoneks-1163,48.5165,Hrs,0.1,4.8516,USD,Amazon Elastic Kubernetes Service,us-east-1,,web,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,CreateCluster,res-amazoneks-1164,59.9905,Hrs,0.1,5.9991,USD,Amazon Elastic Kubernetes Service,us-east-1,,web,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1159,31.9103,Hrs,0.342,10.9133,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1160,33.0763,Hrs,0.342,11.3121,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1161,30.3624,Hrs,0.342,10.3839,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1162,37.801,Hrs,0.342,12.9279,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AWSLambda,Lambda-GB-Second,Invoke,res-awslambda-1214,7274431.8671,GB-Sec,1.7e-05,121.2408,USD,AWS Lambda,us-east-1,,onboarding,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000048e,11.3886,Hrs,0.0832,0.9475,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000048f,11.6684,Hrs,0.0832,0.9708,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000490,14.2815,Hrs,0.0832,1.1882,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
